seed,alpha,w,fid,erank
2,0.3,-0.19999999999999996,6.627832848422845,2.976631741166115
2,0.3,-0.09999999999999998,5.3696883768435,2.976631741166115
2,0.3,0.0,3.352298176567598,2.976631741166115
2,0.3,0.10000000000000009,3.232606409701596,2.976631741166115
2,0.3,0.20000000000000007,4.43568431874829,2.976631741166115
2,0.3,0.30000000000000004,8.84784568253054,2.976631741166115
2,0.3,0.4,16.59215097046399,2.976631741166115
2,0.3,0.5,27.32843433577831,2.976631741166115
2,0.3,0.6000000000000001,44.03805715928153,2.976631741166115
2,0.3,0.7000000000000002,62.504681255710004,2.976631741166115
2,0.3,0.8,83.82914210380301,2.976631741166115
2,0.3,0.9000000000000001,105.70192652865329,2.976631741166115
2,0.3,1.0,131.6217546117848,2.976631741166115
2,0.3,1.1,154.39399938492983,2.976631741166115
2,0.3,1.2000000000000002,179.56709505714304,2.976631741166115
2,0.3,1.3,202.1224837470496,2.976631741166115
2,0.3,1.4000000000000001,221.8085030847852,2.976631741166115
2,0.3,1.5,239.02940572872618,2.976631741166115
0,0.5,-0.5,14.285974733855602,2.3715124259591103
0,0.5,-0.4,11.559822600905267,2.3715124259591103
0,0.5,-0.3,9.51779642134393,2.3715124259591103
0,0.5,-0.19999999999999996,6.768234097685209,2.3715124259591103
0,0.5,-0.09999999999999998,5.192448995547405,2.3715124259591103
0,0.5,0.0,3.6191370275084704,2.3715124259591103
0,0.5,0.10000000000000009,3.3059406918167182,2.3715124259591103
